,0
174,7.018356
175,7.027493
176,6.6858354
177,6.688271
178,7.0844393
179,7.077967
180,7.090696
181,7.059072
182,7.0675616
183,6.705305
184,6.6974187
185,7.045596
186,7.0574174
187,7.085144
188,7.0479717
189,7.0760446
190,6.7426715
191,6.7491307
192,7.119753
193,7.1061378
194,7.133993
195,7.0941586
196,7.1151676
197,6.672668
198,6.69387
199,7.0578933
200,7.059789
201,7.0728917
202,7.060252
203,7.074307
204,6.6892247
205,6.693376
206,7.1169324
207,7.1330695
208,7.138835
209,7.1122603
210,7.1122108
211,6.740506
212,6.730672
213,7.034778
214,7.0390368
215,7.0332074
216,7.014215
217,7.0138
218,6.748238
219,6.7097545
220,7.076554
221,7.0802073
222,7.0728326
223,7.09645
224,7.082013
225,6.6768103
226,6.6825438
227,7.162434
228,7.164382
229,7.180592
230,7.1570835
231,7.175793
232,6.7606964
233,6.7751946
234,7.080367
235,7.0723286
236,7.086847
237,7.0609965
238,7.0553217
239,6.66948
240,6.672827
241,7.160048
242,7.17416
243,7.1628814
244,7.177436
245,7.1673374
246,6.726437
247,6.7260776
248,7.161501
249,7.1708856
250,7.181826
251,7.151592
252,7.1368494
253,6.6731873
254,6.702894
255,7.177981
256,7.179698
257,7.1962795
258,7.162403
259,7.1644735
260,6.7507467
261,6.762457
262,7.203917
263,7.2144012
264,7.1867466
265,7.1983376
266,7.1982484
267,6.682651
268,6.7345915
269,7.211046
270,7.2000256
271,7.2142177
272,7.2339187
273,7.2342625
274,6.7575827
275,6.739003
276,7.2422004
277,7.25268
278,7.222469
279,7.2334733
280,7.239908
281,6.796743
282,6.789385
283,7.1149945
284,7.143185
285,7.13427
286,7.1353536
287,7.1264887
288,6.702821
289,6.7218747
290,7.2166643
291,7.1193314
292,7.188067
293,7.1904135
294,7.195007
295,7.1738563
296,6.7482014
297,6.741701
298,7.21807
299,7.2204413
300,7.2644825
301,7.2128844
302,7.225321
303,6.7681108
304,6.755798
305,7.2288074
306,7.2167277
307,7.2163067
308,7.213412
309,7.218222
310,6.7818995
311,6.7879725
312,7.3244753
313,7.447753
314,7.340163
315,7.338542
316,7.3338323
317,6.7800922
318,6.7282467
319,7.355536
320,7.3585415
321,7.3820443
322,7.3736234
323,7.376698
324,6.771909
325,6.758735
326,7.2804737
327,7.2896466
328,7.278364
329,7.2877316
330,7.2912755
331,6.736253
332,6.7365413
333,7.216508
334,7.2158375
335,7.205192
336,7.216253
337,7.215595
338,6.676552
339,6.703865
340,7.244813
341,7.2346816
342,7.24737
343,7.238433
344,7.250833
345,6.8010154
346,6.768295
347,7.193627
348,7.20757
349,7.1885486
350,7.2073717
351,7.174379
352,6.753229
353,6.7605395
354,7.105693
355,7.1258698
356,7.09935
357,7.1372137
358,7.1582317
359,6.6938605
360,6.716681
361,7.2167277
362,7.202953
363,7.2037935
364,7.2065873
365,7.2096386
366,6.742014
367,6.7365913
368,7.141493
369,7.181691
370,7.1125846
371,7.091444
372,7.111363
373,6.776081
374,6.7584815
375,7.1409693
376,7.1547747
377,7.125797
378,7.1224627
379,7.131487
380,6.7075496
381,6.7127748
382,7.1157494
383,7.103458
384,7.0987973
385,7.0818996
386,7.1083155
387,6.6763215
388,6.6714005
389,7.0608635
390,7.0590467
391,7.0642405
392,7.101603
393,7.0972958
394,6.7131486
395,6.7206607
396,7.08007
397,7.083343
398,7.0661526
399,7.0763373
400,7.1134634
401,6.695923
402,6.703952
403,7.063686
404,7.0539
405,7.039254
406,7.038244
407,7.060876
408,6.6382003
409,6.63512
410,7.1747575
411,7.1778684
412,7.1877804
413,7.1476727
414,7.1744337
415,6.6818733
416,6.7044287
417,7.0835114
418,7.0754733
419,7.0521827
420,7.0681214
421,7.061404
422,6.7790594
423,6.7588263
424,7.0363073
425,7.0369115
426,7.0480814
427,7.0724106
428,7.057321
429,6.7020183
430,6.6870475
431,7.016577
432,7.005121
433,7.0003786
434,7.034787
435,7.002586
436,6.678913
437,6.6808014
438,6.9968233
439,6.9965916
440,7.0213666
441,6.99687
442,7.0012035
443,6.749421
444,6.7377677
445,6.950479
446,6.9526806
447,6.9710717
448,6.955611
449,6.9741154
450,6.6799774
451,6.672739
452,7.0111337
453,7.003277
454,6.9944363
455,6.985377
456,6.9937725
457,6.7454824
458,6.7342057
459,7.085489
460,7.051933
461,6.9945054
462,7.053858
463,7.0636044
464,6.6753645
465,6.7111435
466,6.992612
467,6.97338
468,7.0187607
469,6.970337
470,6.983613
471,6.6858907
472,6.6719556
473,7.0036483
474,6.979342
475,6.996489
476,6.994923
477,6.985781
478,6.646558
479,6.6732645
480,7.0267186
481,7.0186367
482,7.021177
483,7.038213
484,7.0279064
485,6.7769675
486,6.728945
487,7.014492
488,6.987666
489,7.0004597
490,6.966996
491,6.994858
492,6.684518
493,6.7044806
494,6.9807825
495,6.945419
496,6.9730206
497,6.9762883
498,6.988927
499,6.7207875
500,6.7297754
501,7.0412703
502,7.025172
503,7.0049734
504,7.0398474
505,7.023234
506,6.70908
507,6.677016
508,7.0492244
509,7.018231
510,7.017332
511,7.026637
512,6.9985356
513,6.660387
514,6.6517153
515,7.0175676
516,7.0207467
517,7.0261517
518,7.012369
519,7.0342064
520,6.677292
521,6.6705294
522,7.087065
523,7.0915747
524,7.0617065
525,7.0568767
526,7.0821767
527,6.716015
528,6.7135425
529,6.9548903
530,6.9613657
531,6.9728355
532,6.9695673
533,6.9925957
534,6.6909966
535,6.757809
536,7.0189333
537,7.0208626
538,7.028554
539,7.0129037
540,7.024058
541,6.8099666
542,6.7471337
543,7.040573
544,7.0379863
545,7.026466
546,7.019952
547,7.0288544
548,6.7298737
549,6.74034
550,7.013213
551,7.042525
552,7.0461316
553,7.052728
554,7.03356
555,6.7277303
556,6.7365417
557,7.0270114
558,7.0384474
559,7.052914
560,7.0497756
561,7.062694
562,6.601175
563,6.676466
564,7.03212
565,7.0460367
566,7.057108
567,7.0817094
568,7.0383854
569,6.7358756
570,6.7203813
571,7.1132708
572,7.0938663
573,7.089893
574,7.101265
575,7.1019654
576,6.7522917
577,6.751588
578,7.0420723
579,7.042436
580,7.0373654
581,7.0562086
582,7.046336
583,6.7456884
584,6.733848
585,7.0347795
586,7.045173
587,7.0308805
588,7.023535
589,7.025769
590,6.7035527
591,6.696657
592,7.1760526
593,7.1545463
594,7.160842
595,7.1569033
596,7.143694
597,6.7558994
598,6.7289495
599,7.047708
600,7.0848904
601,7.0677404
602,7.0651536
603,7.083174
604,6.602257
605,6.614247
606,7.174659
607,7.182741
608,7.1750627
609,7.1739583
610,7.175999
611,6.7479663
612,6.7319837
613,7.138677
614,7.1674743
615,7.1316857
616,7.129342
617,7.1239953
618,6.760563
619,6.7190638
620,7.221337
621,7.209232
622,7.2113805
623,7.246477
624,7.212558
625,6.760214
626,6.7203884
627,7.3440447
628,7.3171625
629,7.3462105
630,7.3558993
631,7.336653
632,6.6450033
633,6.6489344
634,7.1439223
635,7.1439066
636,7.1400547
637,7.142114
638,7.1445274
639,6.72855
640,6.7456765
641,7.182277
642,7.211343
643,7.219322
644,7.205173
645,7.2079587
646,6.6439505
647,6.6225333
648,7.0723968
649,7.086767
650,7.084646
651,7.111403
652,7.056208
653,6.803739
654,6.8175955
655,7.244993
656,7.0767655
657,7.2259984
658,7.242478
659,7.230047
660,7.2262015
661,6.771528
662,6.747226
663,7.202348
664,7.1878047
665,7.2083907
666,7.1929607
667,7.1910157
668,6.7107944
669,6.721664
670,7.390748
671,7.374501
672,7.39269
673,7.3880863
674,7.3654695
675,6.801212
676,6.779999
677,7.361092
678,7.368384
679,7.3669286
680,7.3696294
681,7.371842
682,6.8354607
683,6.79115
684,7.343912
685,7.352327
686,7.34865
687,7.352843
688,7.3603787
689,6.751298
690,6.742887
691,7.2319283
692,7.247794
693,7.2343874
694,7.2494645
695,7.2639337
696,6.7164345
697,6.7289243
698,7.407266
699,7.40131
700,7.395227
701,7.4074907
702,7.4078283
703,6.735972
704,6.741821
705,7.2653894
706,7.3117123
707,7.2659116
708,7.2443333
709,7.255481
710,6.794464
711,6.7368474
712,7.3260245
713,7.315554
714,7.315396
715,7.317711
716,7.2977743
717,6.729268
718,6.7086353
719,7.215546
720,7.214467
721,7.2153177
722,7.2095175
723,7.2049503
724,6.786377
725,6.7555685
726,7.2865815
727,7.306725
728,7.291402
729,7.2992435
730,7.294299
731,6.6999526
732,6.70166
733,7.2944655
734,7.3033714
735,7.29183
736,7.288319
737,7.2933407
738,6.7133994
739,6.7148433
740,7.309049
741,7.296782
742,7.3136396
743,7.2743115
744,7.30799
745,6.712741
746,6.7029977
747,7.115496
748,7.1018844
749,7.127251
750,7.100434
751,7.0996194
752,6.7072697
753,6.7133865
754,7.1306415
755,7.127764
756,7.1181183
757,7.145578
758,7.144976
759,6.7810493
760,6.7431307
761,7.186764
762,7.190261
763,7.1694465
764,7.1604
765,7.147328
766,6.686321
767,6.70619
768,7.1456413
769,7.1241827
770,7.1161165
771,7.124085
772,7.1486115
773,6.7455134
774,6.706285
775,7.156562
776,7.1318007
777,7.158473
778,7.1129613
779,7.137418
780,6.756915
781,6.738599
782,7.198547
783,7.164388
784,7.155557
785,7.1641903
786,7.1432195
787,6.7185826
788,6.7199388
789,7.1805525
790,7.212437
791,7.203452
792,7.194103
793,7.140617
794,6.7617865
795,6.7831974
796,6.9855685
797,6.9869475
798,7.0068974
799,7.0673923
800,6.9930625
801,6.631395
802,6.6507215
803,7.038511
804,7.0377455
805,7.0585637
806,7.054701
807,7.0391335
808,6.7568107
809,6.731649
810,7.01914
811,7.0017056
812,7.0283527
813,7.006849
814,7.005822
815,6.6545377
816,6.693755
817,7.0158043
818,7.0211105
819,7.034165
820,7.014156
821,7.0135922
822,6.728537
823,6.7222133
824,6.988146
825,6.9998
826,6.9916115
827,7.004533
828,7.003836
829,6.7339797
830,6.722748
831,7.038161
832,7.050121
833,7.0463204
834,7.036499
835,7.037534
836,6.780521
837,6.7604933
838,7.0944653
839,7.0448585
840,7.073933
841,7.0756764
842,7.0685854
843,6.7373238
844,6.7653246
845,7.032856
846,7.017009
847,7.0431943
848,7.0285363
849,7.040231
850,6.7429876
851,6.719116
852,7.001316
853,7.0004454
854,7.004757
855,6.9913964
856,6.9904833
857,6.6408796
858,6.7074575
859,7.027421
860,7.014372
861,7.00911
862,7.0017986
863,7.001815
864,6.726827
865,6.743913
866,7.0314274
867,7.031135
868,7.0302167
869,7.0317845
870,7.036411
871,6.7316575
872,6.7320595
873,6.9782495
874,6.973603
875,6.955315
876,6.9815197
877,6.9855833
878,6.6920004
879,6.682203
880,7.004113
881,7.023535
882,7.017828
883,7.0171747
884,7.005783
885,6.741316
886,6.7553368
887,6.989995
888,6.979764
889,6.987954
890,6.997474
891,6.9777756
892,6.645095
893,6.6816816
894,7.040698
895,7.047576
896,7.059703
897,7.0511384
898,7.062263
899,6.8548765
900,6.7668147
901,7.036762
902,7.025742
903,7.0238285
904,7.0222282
905,7.0319314
906,6.6758943
907,6.6778803
908,7.044753
909,7.0476193
910,7.0615716
911,7.0568237
912,7.0339217
913,6.7297616
914,6.7233047
915,7.0557594
916,7.0421715
917,7.0494933
918,7.1009507
919,7.0547466
920,6.6793647
921,6.6880336
922,6.992021
923,7.0102515
924,7.0130177
925,7.010046
926,7.0110784
927,6.7471733
928,6.6820145
929,7.031393
930,7.043042
931,7.0053034
932,7.044628
933,7.036814
934,6.7158656
935,6.71194
936,7.131784
937,7.139602
938,7.151443
939,7.1441007
940,7.151721
941,6.8048944
942,6.7686996
943,6.984112
944,6.9736166
945,7.02359
946,7.018296
947,6.979382
948,6.661634
949,6.6737385
950,7.0627584
951,7.0783734
952,7.057988
953,7.0767245
954,7.065883
955,6.7309685
956,6.7306085
957,7.1164417
958,7.1098356
959,7.10238
960,7.088917
961,7.092706
962,6.739886
963,6.7539406
964,7.0870805
965,7.078354
966,7.11205
967,7.0926113
968,7.060322
969,6.696533
970,6.726131
971,7.2382483
972,7.1948547
973,7.204515
974,7.1970425
975,7.2174563
976,6.7603736
977,6.7338
978,7.1178427
979,7.155575
980,7.123087
981,7.12131
982,7.1139846
983,6.739569
984,6.7605095
985,7.1861653
986,7.2121844
987,7.187391
988,7.1852427
989,7.1967573
990,6.7079363
991,6.716977
992,7.3244967
993,7.3339734
994,7.315185
995,7.352586
996,7.341669
997,6.747353
998,6.751055
999,7.178886
1000,7.182057
1001,7.178165
1002,7.1566367
1003,7.203131
1004,6.7784824
1005,6.7745423
1006,7.3014784
1007,7.284019
1008,7.2938533
1009,7.279678
1010,7.2852774
1011,6.7616057
1012,6.762043
1013,7.1898675
1014,7.201955
1015,7.2040825
1016,7.2017064
1017,7.199816
1018,6.774597
1019,6.772931
1020,7.332411
1021,7.1970673
1022,7.221681
1023,7.231754
1024,7.209979
1025,7.218656
1026,6.799948
1027,6.7751102
1028,7.2051396
1029,7.1903086
1030,7.19075
1031,7.21005
1032,7.191372
1033,6.7968173
1034,6.804262
1035,7.3757615
1036,7.3693867
1037,7.3681483
1038,7.3623433
1039,7.373578
1040,6.794048
1041,6.7867026
1042,7.504824
1043,7.5203414
1044,7.4960814
1045,7.5121856
1046,7.500624
1047,6.7471733
1048,6.760797
1049,7.399284
1050,7.395848
1051,7.4029713
1052,7.4104085
1053,7.39107
1054,6.7272205
1055,6.753738
1056,7.2909646
1057,7.3074336
1058,7.282005
1059,7.2879224
1060,7.2869835
1061,6.850719
1062,6.8079123
1063,7.29006
1064,7.320597
1065,7.3034487
1066,7.299008
1067,7.2902427
1068,6.741415
1069,6.744088
1070,7.3256497
1071,7.3131547
1072,7.316486
1073,7.2986417
1074,7.305857
1075,6.6994195
1076,6.7145896
1077,7.2683043
1078,7.251184
1079,7.2736926
1080,7.249481
1081,7.2842727
1082,6.6776385
1083,6.6900535
1084,7.1886473
1085,7.1763287
1086,7.1569915
1087,7.1665506
1088,7.1600432
1089,6.703947
1090,6.717075
1091,7.2696176
1092,7.2977633
1093,7.286191
1094,7.273727
1095,7.2912426
1096,6.729499
1097,6.763143
1098,7.2769756
1099,7.329499
1100,7.257692
1101,7.251656
1102,7.2000165
1103,6.695689
1104,6.7032633
1105,7.222918
1106,7.226721
1107,7.19367
1108,7.175495
1109,7.175358
1110,6.7327332
1111,6.7603636
1112,7.143364
1113,7.158849
1114,7.160368
1115,7.1753693
1116,7.153862
1117,6.7248216
1118,6.726599
1119,7.0519176
1120,7.0738964
1121,7.06391
1122,7.052121
1123,7.0623217
1124,6.7262306
1125,6.727879
1126,7.1153345
1127,7.084258
1128,7.091647
1129,7.0653553
1130,7.052066
1131,6.724876
1132,6.742648
1133,7.0412464
1134,7.0540843
1135,7.038645
1136,7.06937
1137,7.065819
1138,6.700107
1139,6.691624
1140,7.1270423
1141,7.1131077
1142,7.091772
1143,7.097278
1144,7.1138296
1145,6.7276344
1146,6.724135
1147,7.1720805
1148,7.1789255
1149,7.1823087
1150,7.1541557
1151,7.183574
1152,6.740186
1153,6.7404237
1154,7.138403
1155,7.139666
1156,7.1382074
1157,7.143815
1158,7.1312633
1159,6.7082434
1160,6.7243834
1161,7.0156054
1162,7.0295606
1163,6.9898815
1164,7.0025797
1165,7.002833
1166,6.700646
1167,6.722656
1168,7.0786877
1169,7.094162
1170,7.0623946
1171,7.0939393
1172,7.087766
1173,6.677177
1174,6.7018366
1175,7.0114236
1176,7.008128
1177,7.0034156
1178,7.0017824
1179,7.026184
1180,6.746316
1181,6.7169943
1182,6.998973
1183,7.0173907
1184,6.998154
1185,6.981137
1186,6.9829984
1187,6.648692
1188,6.6747894
1189,7.0064087
1190,7.015209
1191,6.994125
1192,7.0084376
1193,7.0042577
1194,6.761219
1195,6.7438974
1196,6.8986387
1197,6.9651875
1198,6.940607
1199,6.957537
1200,6.957351
1201,6.7869916
1202,6.7538214
1203,7.0386143
1204,7.051048
1205,7.0411453
1206,7.0233316
1207,7.027058
1208,6.74664
1209,6.7749653
1210,6.9883313
1211,6.9997554
1212,6.9878955
1213,6.9675055
1214,6.995726
1215,6.6241083
1216,6.641464
1217,7.0575976
1218,7.042416
1219,7.0403686
1220,7.010923
1221,7.0527296
1222,6.6869493
1223,6.6967955
1224,6.9946957
1225,7.0274544
1226,7.0024734
1227,6.995615
1228,7.000987
1229,6.6758018
1230,6.691678
1231,7.028842
1232,7.021157
1233,7.0199575
1234,7.0250416
1235,7.03324
1236,6.720867
1237,6.684047
1238,6.9764433
1239,6.9905515
1240,7.0019283
1241,7.011039
1242,6.9941616
1243,6.704348
1244,6.726261
1245,7.024586
1246,7.0333056
1247,7.022014
1248,7.030551
1249,7.0419645
1250,6.696814
1251,6.6878543
1252,7.005574
1253,6.9920363
1254,6.98854
1255,7.0155077
1256,7.014379
1257,6.6443815
1258,6.653983
1259,7.0595407
1260,7.0152764
1261,7.0455008
1262,7.0538073
1263,7.040991
1264,6.7881937
1265,6.773888
1266,7.016429
1267,6.985548
1268,6.9781375
1269,6.9910636
1270,7.026902
1271,6.665303
1272,6.698096
1273,7.048067
1274,7.0423417
1275,7.0516987
1276,7.0354495
1277,7.0555754
1278,6.73991
1279,6.7182484
1280,7.087352
1281,7.066466
1282,7.093811
1283,7.0936594
1284,7.077347
1285,6.729072
1286,6.721459
1287,7.011049
1288,7.019543
1289,7.025711
1290,7.0308475
1291,7.075318
1292,6.7972507
1293,6.7641478
1294,7.047731
1295,7.030518
1296,7.0515356
1297,7.089107
1298,7.044562
1299,6.7936625
1300,6.7373166
1301,7.088388
1302,7.0749145
1303,7.088331
1304,7.0995107
1305,7.119681
1306,6.5894322
1307,6.6269536
1308,7.086098
1309,7.10213
1310,7.1267595
1311,7.1074843
1312,7.113073
1313,6.719015
1314,6.723505
1315,7.0666575
1316,7.06523
1317,7.05696
1318,7.070308
1319,7.063889
1320,6.6636453
1321,6.670439
1322,7.2565236
1323,7.236606
1324,7.2529306
1325,7.235686
1326,7.24283
1327,6.7541237
1328,6.7487516
1329,7.1581206
1330,7.1612315
1331,7.161261
1332,7.1667128
1333,7.1687293
1334,6.7640066
1335,6.7587576
1336,7.3533998
1337,7.3455577
1338,7.354398
1339,7.3654633
1340,7.362535
1341,6.7593393
1342,6.7543573
1343,7.2252607
1344,7.233977
1345,7.217408
1346,7.2273407
1347,7.2224846
1348,6.733659
1349,6.7530127
1350,7.2593994
1351,7.2626553
1352,7.2573404
1353,7.252056
1354,7.263793
1355,6.618128
1356,6.6500807
1357,7.361678
1358,7.3563147
1359,7.3449593
1360,7.3535223
1361,7.3550415
1362,6.729951
1363,6.7047796
1364,7.1927333
1365,7.1742344
1366,7.2104692
1367,7.1899033
1368,7.19392
1369,6.742091
1370,6.75301
1371,7.326967
1372,7.30102
1373,7.3038187
1374,7.3354115
1375,7.3279266
1376,6.6892433
1377,6.7064834
1378,7.223455
1379,7.210085
1380,7.2056746
1381,7.2245674
1382,7.219078
1383,6.7839427
1384,6.757421
1385,7.3395004
1386,7.219761
1387,7.3176355
1388,7.316227
1389,7.319875
1390,7.3205295
1391,6.7245755
1392,6.724934
1393,7.374457
1394,7.361473
1395,7.372058
1396,7.37229
1397,7.380195
1398,6.731811
1399,6.7419453
1400,7.2628503
1401,7.2973065
1402,7.277535
1403,7.2627835
1404,7.274484
1405,6.7996564
1406,6.7627635
1407,7.254887
1408,7.2507663
1409,7.273485
1410,7.2442083
1411,7.2500043
1412,6.7415853
1413,6.729374
1414,7.317148
1415,7.3042274
1416,7.315205
1417,7.294742
1418,7.2905283
1419,6.733215
1420,6.7586846
1421,7.371703
1422,7.343686
1423,7.3742347
1424,7.359161
1425,7.3659005
1426,6.77895
1427,6.7547517
1428,7.3701363
1429,7.349976
1430,7.361054
1431,7.38018
1432,7.384949
1433,6.8038216
1434,6.7760115
1435,7.332167
1436,7.31953
1437,7.3489666
1438,7.3304462
1439,7.3233414
1440,6.813566
1441,6.7939973
1442,7.350215
1443,7.3452044
1444,7.3652196
1445,7.357009
1446,7.3567095
1447,6.787896
1448,6.769874
1449,7.1573324
1450,7.125742
1451,7.1637
1452,7.133497
1453,7.1475234
1454,6.7193985
1455,6.716516
1456,7.349076
1457,7.3365507
1458,7.332146
1459,7.340869
1460,7.336955
1461,6.712851
1462,6.726025
1463,7.2818046
1464,7.295169
1465,7.286641
1466,7.270399
1467,7.260193
1468,6.782503
1469,6.7772408
1470,7.2418504
1471,7.2370934
1472,7.2567997
1473,7.2598343
1474,7.2272105
1475,6.7647276
1476,6.7274113
1477,7.177053
1478,7.133478
1479,7.1398335
1480,7.1596956
1481,7.152903
1482,6.7622037
1483,6.740822
1484,7.1027775
1485,7.0975823
1486,7.111589
1487,7.0952215
1488,7.1400924
1489,6.684427
1490,6.7108707
1491,7.192254
1492,7.215031
1493,7.19892
1494,7.163504
1495,7.177628
1496,6.785782
1497,6.7176337
1498,7.018432
1499,7.013911
1500,7.009124
1501,7.0280743
1502,7.009975
1503,6.663991
1504,6.700151
1505,7.129299
1506,7.146103
1507,7.1122293
1508,7.0974393
1509,7.1120324
1510,6.7335243
1511,6.7476954
1512,7.197297
1513,7.184801
1514,7.123454
1515,7.1706834
1516,7.1653075
1517,6.772491
1518,6.72168
1519,7.1298018
1520,7.1286993
1521,7.1216345
1522,7.1362123
1523,7.1215425
1524,6.6858096
1525,6.678465
1526,7.0321064
1527,7.0312495
1528,7.042326
1529,7.005588
1530,7.023552
1531,6.720967
1532,6.697381
1533,7.079216
1534,7.0715494
1535,7.0772824
1536,7.034029
1537,7.0511723
1538,6.7410626
1539,6.732057
1540,7.0718336
1541,7.0844755
1542,7.0689125
1543,7.036002
1544,7.077715
1545,6.7276683
1546,6.752522
1547,7.042163
1548,7.0579433
1549,7.0495343
1550,7.054865
1551,7.032674
1552,6.760994
1553,6.740614
1554,6.986772
1555,6.9979486
1556,6.9961967
1557,6.9932847
1558,6.986254
1559,6.7169914
1560,6.728232
1561,7.053279
1562,7.0228496
1563,7.032256
1564,7.0283256
1565,6.972533
1566,6.7273374
1567,6.722081
1568,7.05124
1569,7.028675
1570,7.0486946
1571,7.0140533
1572,7.0411773
1573,6.698142
1574,6.7197423
1575,7.0158772
1576,6.99322
1577,6.995613
1578,6.984949
1579,7.0223503
1580,6.7062483
1581,6.7142687
1582,6.9731526
1583,6.9796896
1584,6.9892497
1585,6.981855
1586,6.994033
1587,6.71685
1588,6.7405443
1589,7.019709
1590,7.0174584
1591,7.022805
1592,6.995041
1593,7.0243826
1594,6.7236304
1595,6.7213974
1596,7.038628
1597,7.0636463
1598,7.0369806
1599,7.06065
1600,7.0507174
1601,6.709589
1602,6.718561
1603,7.009929
1604,7.0261602
1605,7.0306487
1606,6.999236
1607,7.005615
1608,6.7326097
1609,6.7292247
1610,6.987129
1611,7.007774
1612,7.0065565
1613,7.009054
1614,7.0024953
1615,6.67032
1616,6.6971283
1617,7.0379333
1618,7.0182276
1619,7.0484896
1620,7.037136
1621,7.0513377
1622,6.7390976
1623,6.712304
1624,6.992943
1625,6.989732
1626,7.060989
1627,6.989575
1628,6.988438
1629,6.637714
1630,6.639901
1631,7.0498185
1632,7.042494
1633,7.020041
1634,7.034766
1635,7.0496645
1636,6.688087
1637,6.672907
1638,7.0644846
1639,7.0707755
1640,7.0473046
1641,7.05109
1642,7.047928
1643,6.7242026
1644,6.7064323
1645,6.9975123
1646,6.9927406
1647,7.0164146
1648,7.0162563
1649,7.0116706
1650,6.7425113
1651,6.723573
1652,7.002193
1653,7.037825
1654,7.012766
1655,7.0206413
1656,7.0328336
1657,6.7957716
1658,6.737651
1659,7.0967097
1660,7.0897565
1661,7.0950546
1662,7.085134
1663,7.09006
1664,6.7682796
1665,6.720139
1666,7.0979652
1667,7.1055646
1668,7.12092
1669,7.1151786
1670,7.117382
1671,6.712458
1672,6.7117867
1673,7.0690928
1674,7.0788636
1675,7.0799522
1676,7.0918674
1677,7.0761666
1678,6.6670933
1679,6.684403
1680,7.0409837
1681,7.0531206
1682,7.019004
1683,7.037866
1684,7.040051
1685,6.7144237
1686,6.700918
1687,7.0851774
1688,7.0921736
1689,7.0929117
1690,7.096921
1691,7.073815
1692,6.683351
1693,6.6818194
1694,7.128612
1695,7.121978
1696,7.14767
1697,7.1242805
1698,7.1300893
1699,6.716661
1700,6.720991
1701,7.213808
1702,7.214215
1703,7.2303214
1704,7.222571
1705,7.2496705
1706,6.7329626
1707,6.7101645
1708,7.2138085
1709,7.1944366
1710,7.196161
1711,7.185865
1712,7.201297
1713,6.834173
1714,6.79249
1715,7.1936936
1716,7.194099
1717,7.2001143
1718,7.187944
1719,7.1883187
1720,6.731052
1721,6.7279415
1722,7.2990527
1723,7.296196
1724,7.307285
1725,7.2949915
1726,7.3040566
1727,6.7074003
1728,6.7238293
1729,7.2070885
1730,7.2003727
1731,7.212933
1732,7.2028403
1733,7.196115
1734,6.830005
1735,6.7959657
1736,7.2882557
1737,7.2941694
1738,7.274306
1739,7.2716417
1740,7.2616873
1741,6.7227335
1742,6.729451
1743,7.127572
1744,7.108181
1745,7.0811357
1746,7.1166525
1747,7.099366
1748,6.73898
1749,6.7465196
1750,7.3645597
1751,7.116331
1752,7.1651497
1753,7.1344132
1754,7.1522326
1755,7.1457486
1756,6.7649293
1757,6.7323313
1758,7.23893
